Format Version,1.22,Take Name,188-A_006,Capture Frame Rate,99.981049,Export Frame Rate,99.981049,Capture Start Time,03 Jan 1970 03:01:13 +0900,Total Frames in Take,1178,Total Exported Frames,1178,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,foot:C7,foot:C7,foot:C7,foot:Cal,foot:Cal,foot:Cal,foot:FibHe,foot:FibHe,foot:FibHe,foot:GT,foot:GT,foot:GT,foot:JN,foot:JN,foot:JN,foot:L_ASIS,foot:L_ASIS,foot:L_ASIS,foot:L_Ep,foot:L_Ep,foot:L_Ep,foot:L_Mal,foot:L_Mal,foot:L_Mal,foot:L_PSIS,foot:L_PSIS,foot:L_PSIS,foot:M_Con,foot:M_Con,foot:M_Con,foot:M_Ep,foot:M_Ep,foot:M_Ep,foot:M_Mal,foot:M_Mal,foot:M_Mal,foot:MetBa1,foot:MetBa1,foot:MetBa1,foot:MetBa2,foot:MetBa2,foot:MetBa2,foot:MetBa5,foot:MetBa5,foot:MetBa5,foot:MetHe1,foot:MetHe1,foot:MetHe1,foot:MetHe2,foot:MetHe2,foot:MetHe2,foot:MetHe5,foot:MetHe5,foot:MetHe5,foot:PerTu,foot:PerTu,foot:PerTu,foot:ProPhaHal,foot:ProPhaHal,foot:ProPhaHal,foot:R_ASIS,foot:R_ASIS,foot:R_ASIS,foot:R_PSIS,foot:R_PSIS,foot:R_PSIS,foot:Shol_L,foot:Shol_L,foot:Shol_L,foot:Shol_R,foot:Shol_R,foot:Shol_R,foot:SusTal,foot:SusTal,foot:SusTal,foot:T8,foot:T8,foot:T8,foot:TiTu,foot:TiTu,foot:TiTu,foot:TubNav,foot:TubNav,foot:TubNav,foot:XP,foot:XP,foot:XP
,,"C95A03DAA45511E9508C6E61D800EAB0","C95A03DAA45511E9508C6E61D800EAB0","C95A03DAA45511E9508C6E61D800EAB0","CF5BB225A45511E9508C6E61D800EAB0","CF5BB225A45511E9508C6E61D800EAB0","CF5BB225A45511E9508C6E61D800EAB0","CF5BB220A45511E9508C6E61D800EAB0","CF5BB220A45511E9508C6E61D800EAB0","CF5BB220A45511E9508C6E61D800EAB0","CF5BB21DA45511E9508C6E61D800EAB0","CF5BB21DA45511E9508C6E61D800EAB0","CF5BB21DA45511E9508C6E61D800EAB0","C95A03D9A45511E9508C6E61D800EAB0","C95A03D9A45511E9508C6E61D800EAB0","C95A03D9A45511E9508C6E61D800EAB0","C95A03E0A45511E9508C6E61D800EAB0","C95A03E0A45511E9508C6E61D800EAB0","C95A03E0A45511E9508C6E61D800EAB0","CF5BB21EA45511E9508C6E61D800EAB0","CF5BB21EA45511E9508C6E61D800EAB0","CF5BB21EA45511E9508C6E61D800EAB0","CF5BB223A45511E9508C6E61D800EAB0","CF5BB223A45511E9508C6E61D800EAB0","CF5BB223A45511E9508C6E61D800EAB0","C95A03E2A45511E9508C6E61D800EAB0","C95A03E2A45511E9508C6E61D800EAB0","C95A03E2A45511E9508C6E61D800EAB0","CF5BB222A45511E9508C6E61D800EAB0","CF5BB222A45511E9508C6E61D800EAB0","CF5BB222A45511E9508C6E61D800EAB0","CF5BB21FA45511E9508C6E61D800EAB0","CF5BB21FA45511E9508C6E61D800EAB0","CF5BB21FA45511E9508C6E61D800EAB0","CF5BB224A45511E9508C6E61D800EAB0","CF5BB224A45511E9508C6E61D800EAB0","CF5BB224A45511E9508C6E61D800EAB0","D58537F9A45511E9508C6E61D800EAB0","D58537F9A45511E9508C6E61D800EAB0","D58537F9A45511E9508C6E61D800EAB0","D58537F7A45511E9508C6E61D800EAB0","D58537F7A45511E9508C6E61D800EAB0","D58537F7A45511E9508C6E61D800EAB0","D58537F5A45511E9508C6E61D800EAB0","D58537F5A45511E9508C6E61D800EAB0","D58537F5A45511E9508C6E61D800EAB0","D58537FAA45511E9508C6E61D800EAB0","D58537FAA45511E9508C6E61D800EAB0","D58537FAA45511E9508C6E61D800EAB0","D58537F8A45511E9508C6E61D800EAB0","D58537F8A45511E9508C6E61D800EAB0","D58537F8A45511E9508C6E61D800EAB0","D58537F6A45511E9508C6E61D800EAB0","D58537F6A45511E9508C6E61D800EAB0","D58537F6A45511E9508C6E61D800EAB0","CF5BB226A45511E9508C6E61D800EAB0","CF5BB226A45511E9508C6E61D800EAB0","CF5BB226A45511E9508C6E61D800EAB0","D58537FBA45511E9508C6E61D800EAB0","D58537FBA45511E9508C6E61D800EAB0","D58537FBA45511E9508C6E61D800EAB0","C95A03DFA45511E9508C6E61D800EAB0","C95A03DFA45511E9508C6E61D800EAB0","C95A03DFA45511E9508C6E61D800EAB0","C95A03E1A45511E9508C6E61D800EAB0","C95A03E1A45511E9508C6E61D800EAB0","C95A03E1A45511E9508C6E61D800EAB0","C95A03DCA45511E9508C6E61D800EAB0","C95A03DCA45511E9508C6E61D800EAB0","C95A03DCA45511E9508C6E61D800EAB0","C95A03DBA45511E9508C6E61D800EAB0","C95A03DBA45511E9508C6E61D800EAB0","C95A03DBA45511E9508C6E61D800EAB0","CF5BB227A45511E9508C6E61D800EAB0","CF5BB227A45511E9508C6E61D800EAB0","CF5BB227A45511E9508C6E61D800EAB0","C95A03DEA45511E9508C6E61D800EAB0","C95A03DEA45511E9508C6E61D800EAB0","C95A03DEA45511E9508C6E61D800EAB0","CF5BB221A45511E9508C6E61D800EAB0","CF5BB221A45511E9508C6E61D800EAB0","CF5BB221A45511E9508C6E61D800EAB0","D58537F4A45511E9508C6E61D800EAB0","D58537F4A45511E9508C6E61D800EAB0","D58537F4A45511E9508C6E61D800EAB0","C95A03DDA45511E9508C6E61D800EAB0","C95A03DDA45511E9508C6E61D800EAB0","C95A03DDA45511E9508C6E61D800EAB0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.369769,1.735859,0.290421,-0.406424,0.363615,0.201598,-0.339953,0.699501,0.119415,-0.316731,1.137833,0.111293,-0.232585,1.644384,0.282564,-0.224792,1.201329,0.175617,-0.328056,0.759353,0.124340,-0.365742,0.382581,0.153661,-0.408349,1.245277,0.233656,-0.331946,0.690370,0.238303,-0.330648,0.745941,0.260232,-0.331931,0.397547,0.234741,-0.260631,0.351624,0.224138,-0.261347,0.363417,0.175950,-0.316309,0.320085,0.141716,-0.219909,0.334577,0.231635,-0.215209,0.339541,0.181215,-0.245489,0.322474,0.127069,-0.367669,0.336830,0.162293,-0.180891,0.328466,0.224260,-0.217401,1.197567,0.404211,-0.405760,1.240761,0.351597,-0.337241,1.697824,0.100536,-0.313534,1.703105,0.468500,-0.350721,0.348594,0.233859,-0.439441,1.511634,0.299198,-0.286332,0.671049,0.171227,-0.309657,0.353529,0.232542,-0.178825,1.501877,0.288101
1,0.010002,-0.369867,1.735862,0.290559,-0.406425,0.363594,0.201580,-0.340095,0.699526,0.119530,-0.316974,1.137836,0.111518,-0.232727,1.644469,0.282626,-0.224990,1.201338,0.175788,-0.328208,0.759369,0.124466,-0.365769,0.382567,0.153670,-0.408523,1.245271,0.233947,-0.331994,0.690362,0.238412,-0.330717,0.745925,0.260359,-0.331944,0.397580,0.234750,-0.260623,0.351640,0.224127,-0.261324,0.363439,0.175942,-0.316313,0.320069,0.141702,-0.219912,0.334579,0.231643,-0.215193,0.339563,0.181188,-0.245492,0.322475,0.127069,-0.367674,0.336843,0.162302,-0.180895,0.328480,0.224262,-0.217475,1.197605,0.404365,-0.406066,1.240919,0.351999,-0.337390,1.697868,0.100618,-0.313565,1.703127,0.468554,-0.350717,0.348595,0.233857,-0.439556,1.511656,0.299321,-0.286421,0.671071,0.171294,-0.309673,0.353544,0.232522,-0.178810,1.501972,0.288137
2,0.020004,-0.369965,1.735866,0.290698,-0.406426,0.363572,0.201563,-0.340237,0.699551,0.119646,-0.317218,1.137839,0.111743,-0.232869,1.644553,0.282688,-0.225187,1.201347,0.175960,-0.328360,0.759386,0.124593,-0.365795,0.382554,0.153680,-0.408697,1.245266,0.234238,-0.332043,0.690353,0.238521,-0.330786,0.745908,0.260486,-0.331956,0.397613,0.234758,-0.260614,0.351656,0.224116,-0.261300,0.363461,0.175933,-0.316317,0.320053,0.141689,-0.219915,0.334580,0.231652,-0.215177,0.339586,0.181160,-0.245495,0.322476,0.127069,-0.367679,0.336855,0.162312,-0.180898,0.328494,0.224264,-0.217549,1.197643,0.404519,-0.406371,1.241077,0.352400,-0.337538,1.697911,0.100700,-0.313596,1.703148,0.468609,-0.350714,0.348597,0.233855,-0.439671,1.511678,0.299444,-0.286510,0.671093,0.171361,-0.309689,0.353560,0.232502,-0.178794,1.502067,0.288173
3,0.030006,-0.370088,1.735811,0.290837,-0.406425,0.363571,0.201585,-0.340361,0.699579,0.119764,-0.317461,1.137889,0.111955,-0.232954,1.644658,0.282731,-0.225413,1.201355,0.176151,-0.328509,0.759417,0.124704,-0.365816,0.382577,0.153681,-0.408870,1.245270,0.234470,-0.332110,0.690335,0.238604,-0.330851,0.745900,0.260623,-0.331949,0.397583,0.234726,-0.260655,0.351663,0.224093,-0.261318,0.363455,0.175908,-0.316326,0.320076,0.141669,-0.219920,0.334623,0.231617,-0.215188,0.339582,0.181165,-0.245505,0.322478,0.127060,-0.367684,0.336840,0.162323,-0.180913,0.328527,0.224259,-0.217637,1.197667,0.404683,-0.406449,1.241077,0.352690,-0.337711,1.697995,0.100764,-0.313682,1.703176,0.468680,-0.350706,0.348587,0.233876,-0.439795,1.511689,0.299573,-0.286590,0.671120,0.171436,-0.309686,0.353550,0.232486,-0.178815,1.502141,0.288193
4,0.040008,-0.370236,1.735795,0.290959,-0.406447,0.363548,0.201584,-0.340499,0.699603,0.119845,-0.317661,1.137903,0.112170,-0.233018,1.644739,0.282804,-0.225639,1.201367,0.176318,-0.328633,0.759434,0.124809,-0.365833,0.382571,0.153698,-0.409039,1.245277,0.234725,-0.332157,0.690324,0.238697,-0.330891,0.745868,0.260728,-0.331957,0.397570,0.234734,-0.260632,0.351658,0.224091,-0.261310,0.363474,0.175894,-0.316326,0.320036,0.141687,-0.219923,0.334617,0.231600,-0.215207,0.339565,0.181151,-0.245508,0.322473,0.127050,-0.367716,0.336836,0.162317,-0.180910,0.328532,0.224251,-0.217736,1.197688,0.404847,-0.406396,1.240955,0.352854,-0.337876,1.698058,0.100844,-0.313712,1.703152,0.468761,-0.350687,0.348600,0.233856,-0.439966,1.511687,0.299739,-0.286657,0.671127,0.171494,-0.309736,0.353616,0.232480,-0.178907,1.502221,0.288194
5,0.050009,-0.370350,1.735784,0.291144,-0.406456,0.363564,0.201619,-0.340573,0.699625,0.119955,-0.317868,1.137933,0.112373,-0.233125,1.644804,0.282873,-0.225832,1.201386,0.176492,-0.328731,0.759448,0.124909,-0.365832,0.382562,0.153720,-0.409219,1.245302,0.234984,-0.332205,0.690305,0.238788,-0.330928,0.745840,0.260831,-0.331966,0.397495,0.234755,-0.260640,0.351673,0.224084,-0.261314,0.363474,0.175901,-0.316335,0.320041,0.141681,-0.219920,0.334651,0.231597,-0.215176,0.339588,0.181152,-0.245500,0.322460,0.127051,-0.367670,0.336856,0.162352,-0.180929,0.328547,0.224235,-0.217843,1.197678,0.404999,-0.406494,1.240972,0.353097,-0.338021,1.698126,0.100945,-0.313734,1.703154,0.468845,-0.350706,0.348607,0.233858,-0.440090,1.511717,0.299930,-0.286709,0.671142,0.171566,-0.309676,0.353577,0.232493,-0.178941,1.502291,0.288191
