Format Version,1.22,Take Name,188-A_003,Capture Frame Rate,100.003113,Export Frame Rate,100.003113,Capture Start Time,03 Jan 1970 03:00:12 +0900,Total Frames in Take,1172,Total Exported Frames,1172,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,foot:C7,foot:C7,foot:C7,foot:Cal,foot:Cal,foot:Cal,foot:FibHe,foot:FibHe,foot:FibHe,foot:GT,foot:GT,foot:GT,foot:JN,foot:JN,foot:JN,foot:L_ASIS,foot:L_ASIS,foot:L_ASIS,foot:L_Ep,foot:L_Ep,foot:L_Ep,foot:L_Mal,foot:L_Mal,foot:L_Mal,foot:L_PSIS,foot:L_PSIS,foot:L_PSIS,foot:M_Con,foot:M_Con,foot:M_Con,foot:M_Ep,foot:M_Ep,foot:M_Ep,foot:M_Mal,foot:M_Mal,foot:M_Mal,foot:MetBa1,foot:MetBa1,foot:MetBa1,foot:MetBa2,foot:MetBa2,foot:MetBa2,foot:MetBa5,foot:MetBa5,foot:MetBa5,foot:MetHe1,foot:MetHe1,foot:MetHe1,foot:MetHe2,foot:MetHe2,foot:MetHe2,foot:MetHe5,foot:MetHe5,foot:MetHe5,foot:PerTu,foot:PerTu,foot:PerTu,foot:ProPhaHal,foot:ProPhaHal,foot:ProPhaHal,foot:R_ASIS,foot:R_ASIS,foot:R_ASIS,foot:R_PSIS,foot:R_PSIS,foot:R_PSIS,foot:Shol_L,foot:Shol_L,foot:Shol_L,foot:Shol_R,foot:Shol_R,foot:Shol_R,foot:SusTal,foot:SusTal,foot:SusTal,foot:T8,foot:T8,foot:T8,foot:TiTu,foot:TiTu,foot:TiTu,foot:TubNav,foot:TubNav,foot:TubNav,foot:XP,foot:XP,foot:XP
,,"832B975DA45511E9508C6E61D800EAB0","832B975DA45511E9508C6E61D800EAB0","832B975DA45511E9508C6E61D800EAB0","898A8513A45511E9508C6E61D800EAB0","898A8513A45511E9508C6E61D800EAB0","898A8513A45511E9508C6E61D800EAB0","898A850EA45511E9508C6E61D800EAB0","898A850EA45511E9508C6E61D800EAB0","898A850EA45511E9508C6E61D800EAB0","898A850BA45511E9508C6E61D800EAB0","898A850BA45511E9508C6E61D800EAB0","898A850BA45511E9508C6E61D800EAB0","832B975CA45511E9508C6E61D800EAB0","832B975CA45511E9508C6E61D800EAB0","832B975CA45511E9508C6E61D800EAB0","832B9763A45511E9508C6E61D800EAB0","832B9763A45511E9508C6E61D800EAB0","832B9763A45511E9508C6E61D800EAB0","898A850CA45511E9508C6E61D800EAB0","898A850CA45511E9508C6E61D800EAB0","898A850CA45511E9508C6E61D800EAB0","898A8511A45511E9508C6E61D800EAB0","898A8511A45511E9508C6E61D800EAB0","898A8511A45511E9508C6E61D800EAB0","832B9765A45511E9508C6E61D800EAB0","832B9765A45511E9508C6E61D800EAB0","832B9765A45511E9508C6E61D800EAB0","898A8510A45511E9508C6E61D800EAB0","898A8510A45511E9508C6E61D800EAB0","898A8510A45511E9508C6E61D800EAB0","898A850DA45511E9508C6E61D800EAB0","898A850DA45511E9508C6E61D800EAB0","898A850DA45511E9508C6E61D800EAB0","898A8512A45511E9508C6E61D800EAB0","898A8512A45511E9508C6E61D800EAB0","898A8512A45511E9508C6E61D800EAB0","8FAFE3FFA45511E9508C6E61D800EAB0","8FAFE3FFA45511E9508C6E61D800EAB0","8FAFE3FFA45511E9508C6E61D800EAB0","8FAFE3FDA45511E9508C6E61D800EAB0","8FAFE3FDA45511E9508C6E61D800EAB0","8FAFE3FDA45511E9508C6E61D800EAB0","8FAFE3FBA45511E9508C6E61D800EAB0","8FAFE3FBA45511E9508C6E61D800EAB0","8FAFE3FBA45511E9508C6E61D800EAB0","8FAFE400A45511E9508C6E61D800EAB0","8FAFE400A45511E9508C6E61D800EAB0","8FAFE400A45511E9508C6E61D800EAB0","8FAFE3FEA45511E9508C6E61D800EAB0","8FAFE3FEA45511E9508C6E61D800EAB0","8FAFE3FEA45511E9508C6E61D800EAB0","8FAFE3FCA45511E9508C6E61D800EAB0","8FAFE3FCA45511E9508C6E61D800EAB0","8FAFE3FCA45511E9508C6E61D800EAB0","8FAFE3F8A45511E9508C6E61D800EAB0","8FAFE3F8A45511E9508C6E61D800EAB0","8FAFE3F8A45511E9508C6E61D800EAB0","8FAFE401A45511E9508C6E61D800EAB0","8FAFE401A45511E9508C6E61D800EAB0","8FAFE401A45511E9508C6E61D800EAB0","832B9762A45511E9508C6E61D800EAB0","832B9762A45511E9508C6E61D800EAB0","832B9762A45511E9508C6E61D800EAB0","832B9764A45511E9508C6E61D800EAB0","832B9764A45511E9508C6E61D800EAB0","832B9764A45511E9508C6E61D800EAB0","832B975FA45511E9508C6E61D800EAB0","832B975FA45511E9508C6E61D800EAB0","832B975FA45511E9508C6E61D800EAB0","832B975EA45511E9508C6E61D800EAB0","832B975EA45511E9508C6E61D800EAB0","832B975EA45511E9508C6E61D800EAB0","8FAFE3F9A45511E9508C6E61D800EAB0","8FAFE3F9A45511E9508C6E61D800EAB0","8FAFE3F9A45511E9508C6E61D800EAB0","832B9761A45511E9508C6E61D800EAB0","832B9761A45511E9508C6E61D800EAB0","832B9761A45511E9508C6E61D800EAB0","898A850FA45511E9508C6E61D800EAB0","898A850FA45511E9508C6E61D800EAB0","898A850FA45511E9508C6E61D800EAB0","8FAFE3FAA45511E9508C6E61D800EAB0","8FAFE3FAA45511E9508C6E61D800EAB0","8FAFE3FAA45511E9508C6E61D800EAB0","832B9760A45511E9508C6E61D800EAB0","832B9760A45511E9508C6E61D800EAB0","832B9760A45511E9508C6E61D800EAB0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.332507,1.740256,0.289481,-0.381965,0.362426,0.204165,-0.321933,0.698954,0.122453,-0.306237,1.137182,0.113999,-0.179211,1.640457,0.262895,-0.215975,1.198874,0.180466,-0.310988,0.758951,0.127435,-0.341290,0.381836,0.156828,-0.399909,1.247046,0.234681,-0.315630,0.690036,0.241300,-0.316796,0.745681,0.263245,-0.308510,0.397831,0.237840,-0.236304,0.352321,0.228249,-0.236462,0.363647,0.180390,-0.290164,0.319646,0.145725,-0.195327,0.335693,0.236959,-0.189822,0.340171,0.186606,-0.219255,0.322469,0.132186,-0.342302,0.336170,0.165592,-0.156381,0.329409,0.230185,-0.212870,1.195346,0.408803,-0.399891,1.243062,0.352927,-0.301421,1.699198,0.099818,-0.279776,1.702794,0.470438,-0.326864,0.348911,0.237128,-0.419410,1.521078,0.298637,-0.268566,0.671704,0.175103,-0.285796,0.354272,0.235913,-0.158922,1.493083,0.291681
1,0.010000,-0.332978,1.740212,0.289637,-0.381963,0.362422,0.204167,-0.321816,0.698952,0.122460,-0.306350,1.137223,0.113937,-0.179512,1.640507,0.263059,-0.215954,1.198900,0.180528,-0.310866,0.758946,0.127446,-0.341270,0.381824,0.156828,-0.399906,1.246942,0.234645,-0.315533,0.690031,0.241316,-0.316684,0.745669,0.263262,-0.308510,0.397825,0.237840,-0.236303,0.352303,0.228254,-0.236370,0.363773,0.180359,-0.290185,0.319652,0.145709,-0.195479,0.335605,0.236813,-0.189856,0.340167,0.186609,-0.219249,0.322447,0.132178,-0.342273,0.336131,0.165599,-0.156383,0.329386,0.230193,-0.212950,1.195363,0.408848,-0.399990,1.242983,0.352887,-0.301813,1.699273,0.100008,-0.280372,1.702749,0.470607,-0.326664,0.348840,0.237057,-0.419735,1.520962,0.298635,-0.268488,0.671671,0.175111,-0.285786,0.354254,0.235920,-0.159222,1.493133,0.291845
2,0.019999,-0.333449,1.740169,0.289793,-0.381962,0.362418,0.204169,-0.321699,0.698949,0.122466,-0.306463,1.137263,0.113875,-0.179812,1.640557,0.263223,-0.215933,1.198926,0.180591,-0.310745,0.758941,0.127456,-0.341250,0.381811,0.156827,-0.399903,1.246837,0.234609,-0.315436,0.690025,0.241331,-0.316572,0.745657,0.263280,-0.308509,0.397819,0.237840,-0.236301,0.352285,0.228258,-0.236279,0.363898,0.180329,-0.290206,0.319657,0.145693,-0.195631,0.335517,0.236666,-0.189889,0.340164,0.186613,-0.219243,0.322424,0.132170,-0.342245,0.336092,0.165606,-0.156385,0.329363,0.230201,-0.213030,1.195379,0.408894,-0.400089,1.242905,0.352848,-0.302206,1.699348,0.100198,-0.280968,1.702703,0.470776,-0.326465,0.348770,0.236986,-0.420061,1.520846,0.298632,-0.268410,0.671637,0.175119,-0.285777,0.354236,0.235927,-0.159522,1.493182,0.292009
3,0.029999,-0.333926,1.740128,0.289956,-0.381962,0.362426,0.204152,-0.321606,0.698959,0.122468,-0.306395,1.137273,0.113881,-0.180170,1.640663,0.263370,-0.215895,1.198961,0.180625,-0.310641,0.758950,0.127467,-0.341243,0.381831,0.156826,-0.399935,1.246805,0.234539,-0.315380,0.690029,0.241341,-0.316456,0.745659,0.263275,-0.308377,0.397811,0.237848,-0.236282,0.352301,0.228279,-0.236300,0.363888,0.180339,-0.290273,0.319826,0.145691,-0.195630,0.335549,0.236658,-0.189852,0.340187,0.186605,-0.219241,0.322445,0.132174,-0.342138,0.336019,0.165260,-0.156399,0.329374,0.230191,-0.213131,1.195428,0.408959,-0.400184,1.242853,0.352800,-0.302561,1.699436,0.100357,-0.281517,1.702680,0.470952,-0.326473,0.348764,0.236997,-0.420332,1.520723,0.298646,-0.268243,0.671702,0.175146,-0.285791,0.354228,0.235915,-0.159879,1.493289,0.292155
4,0.039999,-0.334430,1.740064,0.290084,-0.381964,0.362423,0.204155,-0.321502,0.698949,0.122469,-0.306312,1.137259,0.113875,-0.180481,1.640807,0.263541,-0.215874,1.198987,0.180676,-0.310524,0.758938,0.127458,-0.341230,0.381810,0.156825,-0.399948,1.246779,0.234495,-0.315303,0.690028,0.241339,-0.316355,0.745653,0.263278,-0.308499,0.397805,0.237868,-0.236307,0.352289,0.228273,-0.236350,0.363773,0.180384,-0.290280,0.319826,0.145681,-0.195476,0.335617,0.236841,-0.189854,0.340192,0.186616,-0.219236,0.322435,0.132182,-0.342251,0.336105,0.165584,-0.156396,0.329374,0.230208,-0.213191,1.195446,0.409013,-0.400272,1.242776,0.352745,-0.302945,1.699542,0.100502,-0.282102,1.702664,0.471129,-0.326658,0.348812,0.237048,-0.420628,1.520622,0.298683,-0.268131,0.671681,0.175149,-0.285782,0.354249,0.235932,-0.160189,1.493433,0.292326
5,0.049998,-0.334966,1.740008,0.290208,-0.381962,0.362416,0.204163,-0.321390,0.698950,0.122470,-0.306226,1.137280,0.113876,-0.180747,1.640927,0.263702,-0.215837,1.199043,0.180732,-0.310424,0.758950,0.127457,-0.341224,0.381828,0.156829,-0.399951,1.246710,0.234443,-0.315225,0.690027,0.241345,-0.316239,0.745665,0.263276,-0.308492,0.397801,0.237870,-0.236299,0.352314,0.228270,-0.236302,0.363896,0.180364,-0.290278,0.319826,0.145677,-0.195635,0.335528,0.236670,-0.189889,0.340168,0.186611,-0.219237,0.322435,0.132178,-0.342256,0.336122,0.165580,-0.156398,0.329371,0.230206,-0.213256,1.195488,0.409052,-0.400332,1.242723,0.352712,-0.303299,1.699610,0.100657,-0.282668,1.702648,0.471286,-0.326479,0.348764,0.236998,-0.420894,1.520486,0.298683,-0.268048,0.671681,0.175158,-0.285759,0.354232,0.235956,-0.160454,1.493553,0.292487
