Format Version,1.22,Take Name,183-A_004,Capture Frame Rate,99.989166,Export Frame Rate,99.989166,Capture Start Time,06 Jan 1970 05:06:19 +0900,Total Frames in Take,636,Total Exported Frames,636,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,foot:C7,foot:C7,foot:C7,foot:Cal,foot:Cal,foot:Cal,foot:FibHe,foot:FibHe,foot:FibHe,foot:GT,foot:GT,foot:GT,foot:JN,foot:JN,foot:JN,foot:L_ASIS,foot:L_ASIS,foot:L_ASIS,foot:L_Ep,foot:L_Ep,foot:L_Ep,foot:L_Mal,foot:L_Mal,foot:L_Mal,foot:L_PSIS,foot:L_PSIS,foot:L_PSIS,foot:M_Con,foot:M_Con,foot:M_Con,foot:M_Ep,foot:M_Ep,foot:M_Ep,foot:M_Mal,foot:M_Mal,foot:M_Mal,foot:MetBa1,foot:MetBa1,foot:MetBa1,foot:MetBa2,foot:MetBa2,foot:MetBa2,foot:MetBa5,foot:MetBa5,foot:MetBa5,foot:MetHe1,foot:MetHe1,foot:MetHe1,foot:MetHe2,foot:MetHe2,foot:MetHe2,foot:MetHe5,foot:MetHe5,foot:MetHe5,foot:PerTu,foot:PerTu,foot:PerTu,foot:ProPhaHal,foot:ProPhaHal,foot:ProPhaHal,foot:R_ASIS,foot:R_ASIS,foot:R_ASIS,foot:R_PSIS,foot:R_PSIS,foot:R_PSIS,foot:Shol_L,foot:Shol_L,foot:Shol_L,foot:Shol_R,foot:Shol_R,foot:Shol_R,foot:SusTal,foot:SusTal,foot:SusTal,foot:T8,foot:T8,foot:T8,foot:TiTu,foot:TiTu,foot:TiTu,foot:TubNav,foot:TubNav,foot:TubNav,foot:XP,foot:XP,foot:XP
,,"64998B43B33011E9508C6E61D800F6B0","64998B43B33011E9508C6E61D800F6B0","64998B43B33011E9508C6E61D800F6B0","709195C0B33011E9508C6E61D800F6B0","709195C0B33011E9508C6E61D800F6B0","709195C0B33011E9508C6E61D800F6B0","6A942D8FB33011E9508C6E61D800F6B0","6A942D8FB33011E9508C6E61D800F6B0","6A942D8FB33011E9508C6E61D800F6B0","6A942D8CB33011E9508C6E61D800F6B0","6A942D8CB33011E9508C6E61D800F6B0","6A942D8CB33011E9508C6E61D800F6B0","64998B42B33011E9508C6E61D800F6B0","64998B42B33011E9508C6E61D800F6B0","64998B42B33011E9508C6E61D800F6B0","64998B49B33011E9508C6E61D800F6B0","64998B49B33011E9508C6E61D800F6B0","64998B49B33011E9508C6E61D800F6B0","6A942D8DB33011E9508C6E61D800F6B0","6A942D8DB33011E9508C6E61D800F6B0","6A942D8DB33011E9508C6E61D800F6B0","6A942D92B33011E9508C6E61D800F6B0","6A942D92B33011E9508C6E61D800F6B0","6A942D92B33011E9508C6E61D800F6B0","6A942D8BB33011E9508C6E61D800F6B0","6A942D8BB33011E9508C6E61D800F6B0","6A942D8BB33011E9508C6E61D800F6B0","6A942D91B33011E9508C6E61D800F6B0","6A942D91B33011E9508C6E61D800F6B0","6A942D91B33011E9508C6E61D800F6B0","6A942D8EB33011E9508C6E61D800F6B0","6A942D8EB33011E9508C6E61D800F6B0","6A942D8EB33011E9508C6E61D800F6B0","6A942D93B33011E9508C6E61D800F6B0","6A942D93B33011E9508C6E61D800F6B0","6A942D93B33011E9508C6E61D800F6B0","709195C8B33011E9508C6E61D800F6B0","709195C8B33011E9508C6E61D800F6B0","709195C8B33011E9508C6E61D800F6B0","709195C6B33011E9508C6E61D800F6B0","709195C6B33011E9508C6E61D800F6B0","709195C6B33011E9508C6E61D800F6B0","709195C4B33011E9508C6E61D800F6B0","709195C4B33011E9508C6E61D800F6B0","709195C4B33011E9508C6E61D800F6B0","709195C9B33011E9508C6E61D800F6B0","709195C9B33011E9508C6E61D800F6B0","709195C9B33011E9508C6E61D800F6B0","709195C7B33011E9508C6E61D800F6B0","709195C7B33011E9508C6E61D800F6B0","709195C7B33011E9508C6E61D800F6B0","709195C5B33011E9508C6E61D800F6B0","709195C5B33011E9508C6E61D800F6B0","709195C5B33011E9508C6E61D800F6B0","709195C1B33011E9508C6E61D800F6B0","709195C1B33011E9508C6E61D800F6B0","709195C1B33011E9508C6E61D800F6B0","709195CAB33011E9508C6E61D800F6B0","709195CAB33011E9508C6E61D800F6B0","709195CAB33011E9508C6E61D800F6B0","64998B48B33011E9508C6E61D800F6B0","64998B48B33011E9508C6E61D800F6B0","64998B48B33011E9508C6E61D800F6B0","64998B4AB33011E9508C6E61D800F6B0","64998B4AB33011E9508C6E61D800F6B0","64998B4AB33011E9508C6E61D800F6B0","64998B45B33011E9508C6E61D800F6B0","64998B45B33011E9508C6E61D800F6B0","64998B45B33011E9508C6E61D800F6B0","64998B44B33011E9508C6E61D800F6B0","64998B44B33011E9508C6E61D800F6B0","64998B44B33011E9508C6E61D800F6B0","709195C2B33011E9508C6E61D800F6B0","709195C2B33011E9508C6E61D800F6B0","709195C2B33011E9508C6E61D800F6B0","64998B47B33011E9508C6E61D800F6B0","64998B47B33011E9508C6E61D800F6B0","64998B47B33011E9508C6E61D800F6B0","6A942D90B33011E9508C6E61D800F6B0","6A942D90B33011E9508C6E61D800F6B0","6A942D90B33011E9508C6E61D800F6B0","709195C3B33011E9508C6E61D800F6B0","709195C3B33011E9508C6E61D800F6B0","709195C3B33011E9508C6E61D800F6B0","64998B46B33011E9508C6E61D800F6B0","64998B46B33011E9508C6E61D800F6B0","64998B46B33011E9508C6E61D800F6B0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.301503,1.754010,0.321448,-0.355734,0.361480,0.208033,-0.262221,0.697687,0.133634,-0.227371,1.119147,0.124562,-0.147621,1.692768,0.332568,-0.133370,1.198401,0.183696,-0.237824,0.770902,0.142428,-0.297225,0.360694,0.167723,-0.331557,1.252172,0.228814,-0.251946,0.696061,0.255037,-0.248112,0.757322,0.270587,-0.294482,0.386900,0.261804,-0.207339,0.344157,0.257131,-0.204058,0.361735,0.214192,-0.251831,0.326673,0.167930,-0.158645,0.330921,0.265521,-0.153826,0.340122,0.214281,-0.183696,0.329472,0.158100,-0.310432,0.334253,0.173865,-0.120835,0.322803,0.261580,-0.155402,1.196371,0.447161,-0.342537,1.261733,0.342027,-0.231595,1.745579,0.131171,-0.271532,1.725209,0.529030,-0.290965,0.341566,0.261850,-0.351856,1.532055,0.303593,-0.198155,0.679468,0.195229,-0.248883,0.342321,0.260441,-0.108589,1.525501,0.332724
1,0.010001,-0.301564,1.754019,0.321500,-0.355715,0.361455,0.208045,-0.262272,0.697697,0.133671,-0.227617,1.119141,0.124828,-0.147607,1.692856,0.332613,-0.133509,1.198429,0.183768,-0.237887,0.770924,0.142465,-0.297218,0.360680,0.167724,-0.331674,1.252178,0.228879,-0.252009,0.696068,0.255082,-0.248153,0.757309,0.270635,-0.294481,0.386820,0.261822,-0.207345,0.344166,0.257142,-0.204084,0.361736,0.214176,-0.251855,0.326671,0.167908,-0.158412,0.331142,0.265706,-0.154007,0.339953,0.214221,-0.183739,0.329479,0.158110,-0.310427,0.334227,0.173888,-0.120849,0.322816,0.261587,-0.155521,1.196386,0.447233,-0.342657,1.261729,0.342112,-0.231662,1.745607,0.131208,-0.271542,1.725293,0.529086,-0.291373,0.341877,0.262074,-0.351921,1.532082,0.303680,-0.198212,0.679480,0.195264,-0.249074,0.343315,0.261901,-0.108670,1.525522,0.332806
2,0.020002,-0.301625,1.754029,0.321551,-0.355696,0.361430,0.208057,-0.262322,0.697707,0.133709,-0.227863,1.119135,0.125093,-0.147594,1.692944,0.332658,-0.133648,1.198457,0.183841,-0.237949,0.770946,0.142502,-0.297212,0.360666,0.167724,-0.331791,1.252185,0.228943,-0.252071,0.696075,0.255126,-0.248195,0.757297,0.270683,-0.294479,0.386741,0.261840,-0.207350,0.344175,0.257153,-0.204110,0.361737,0.214159,-0.251880,0.326669,0.167885,-0.158179,0.331363,0.265891,-0.154189,0.339785,0.214162,-0.183781,0.329486,0.158121,-0.310423,0.334201,0.173911,-0.120863,0.322829,0.261595,-0.155639,1.196401,0.447304,-0.342778,1.261724,0.342197,-0.231729,1.745634,0.131244,-0.271552,1.725377,0.529142,-0.291781,0.342187,0.262297,-0.351986,1.532110,0.303767,-0.198269,0.679493,0.195298,-0.249266,0.344309,0.263361,-0.108751,1.525542,0.332887
3,0.030003,-0.301660,1.754061,0.321583,-0.355711,0.361455,0.208040,-0.262377,0.697724,0.133742,-0.227942,1.119154,0.125159,-0.147621,1.692939,0.332696,-0.133732,1.198477,0.183939,-0.238031,0.770944,0.142549,-0.297226,0.360668,0.167730,-0.331891,1.252189,0.229024,-0.252122,0.696073,0.255168,-0.248245,0.757304,0.270723,-0.294496,0.386794,0.261835,-0.207356,0.344164,0.257165,-0.204101,0.361728,0.214175,-0.251869,0.326658,0.167901,-0.158150,0.331369,0.265888,-0.154186,0.339786,0.214167,-0.183734,0.329474,0.158113,-0.310421,0.334191,0.173925,-0.120856,0.322814,0.261594,-0.155760,1.196395,0.447393,-0.342908,1.261703,0.342280,-0.231771,1.745614,0.131277,-0.271562,1.725431,0.529176,-0.291372,0.341850,0.262092,-0.352045,1.532134,0.303855,-0.198312,0.679509,0.195327,-0.249064,0.343321,0.261913,-0.108750,1.525584,0.332951
4,0.040004,-0.301722,1.754083,0.321620,-0.355721,0.361434,0.208055,-0.262455,0.697733,0.133783,-0.228036,1.119155,0.125211,-0.147680,1.692972,0.332752,-0.133855,1.198477,0.184010,-0.238100,0.770959,0.142597,-0.297234,0.360650,0.167732,-0.331977,1.252202,0.229097,-0.252171,0.696072,0.255200,-0.248273,0.757290,0.270759,-0.294510,0.386782,0.261845,-0.207367,0.344171,0.257162,-0.204115,0.361740,0.214181,-0.251847,0.326670,0.167895,-0.158363,0.331166,0.265684,-0.153937,0.340058,0.214286,-0.183770,0.329485,0.158115,-0.310407,0.334201,0.173925,-0.120846,0.322830,0.261594,-0.155883,1.196415,0.447478,-0.343035,1.261680,0.342362,-0.231820,1.745606,0.131325,-0.271572,1.725490,0.529207,-0.291367,0.341846,0.262119,-0.352109,1.532159,0.303957,-0.198353,0.679514,0.195370,-0.249074,0.343313,0.261921,-0.108746,1.525622,0.332998
5,0.050005,-0.301785,1.754114,0.321662,-0.355738,0.361443,0.208060,-0.262516,0.697747,0.133806,-0.228133,1.119181,0.125270,-0.147738,1.692987,0.332800,-0.133937,1.198491,0.184104,-0.238175,0.770979,0.142629,-0.297528,0.360568,0.167635,-0.332055,1.252212,0.229154,-0.252222,0.696068,0.255249,-0.248353,0.757308,0.270799,-0.294513,0.386784,0.261856,-0.207327,0.344156,0.257120,-0.204122,0.361740,0.214163,-0.251869,0.326659,0.167879,-0.158367,0.331157,0.265686,-0.154013,0.339975,0.214219,-0.183775,0.329499,0.158131,-0.310411,0.334203,0.173919,-0.120867,0.322835,0.261591,-0.156008,1.196438,0.447548,-0.343159,1.261683,0.342420,-0.231884,1.745613,0.131357,-0.271593,1.725552,0.529263,-0.291353,0.341843,0.262095,-0.352170,1.532185,0.304044,-0.198428,0.679540,0.195392,-0.249259,0.344300,0.263337,-0.108788,1.525648,0.333084
