Format Version,1.22,Take Name,174-A_005,Capture Frame Rate,99.973244,Export Frame Rate,99.973244,Capture Start Time,16 Dec 1969 11:06:55 +0900,Total Frames in Take,1022,Total Exported Frames,1022,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,foot:C7,foot:C7,foot:C7,foot:Cal,foot:Cal,foot:Cal,foot:FibHe,foot:FibHe,foot:FibHe,foot:GT,foot:GT,foot:GT,foot:JN,foot:JN,foot:JN,foot:L_ASIS,foot:L_ASIS,foot:L_ASIS,foot:L_Ep,foot:L_Ep,foot:L_Ep,foot:L_Mal,foot:L_Mal,foot:L_Mal,foot:L_PSIS,foot:L_PSIS,foot:L_PSIS,foot:M_Con,foot:M_Con,foot:M_Con,foot:M_Ep,foot:M_Ep,foot:M_Ep,foot:M_Mal,foot:M_Mal,foot:M_Mal,foot:MetBa1,foot:MetBa1,foot:MetBa1,foot:MetBa2,foot:MetBa2,foot:MetBa2,foot:MetBa5,foot:MetBa5,foot:MetBa5,foot:MetHe1,foot:MetHe1,foot:MetHe1,foot:MetHe2,foot:MetHe2,foot:MetHe2,foot:MetHe5,foot:MetHe5,foot:MetHe5,foot:PerTu,foot:PerTu,foot:PerTu,foot:ProPhaHal,foot:ProPhaHal,foot:ProPhaHal,foot:R_ASIS,foot:R_ASIS,foot:R_ASIS,foot:R_PSIS,foot:R_PSIS,foot:R_PSIS,foot:Shol_L,foot:Shol_L,foot:Shol_L,foot:Shol_R,foot:Shol_R,foot:Shol_R,foot:SusTal,foot:SusTal,foot:SusTal,foot:T8,foot:T8,foot:T8,foot:TiTu,foot:TiTu,foot:TiTu,foot:TubNav,foot:TubNav,foot:TubNav,foot:XP,foot:XP,foot:XP
,,"D2C4D118AF6211E9508C6E61D800F5B0","D2C4D118AF6211E9508C6E61D800F5B0","D2C4D118AF6211E9508C6E61D800F5B0","E21966C8AF6211E9508C6E61D800F5B0","E21966C8AF6211E9508C6E61D800F5B0","E21966C8AF6211E9508C6E61D800F5B0","DA8BBAD9AF6211E9508C6E61D800F5B0","DA8BBAD9AF6211E9508C6E61D800F5B0","DA8BBAD9AF6211E9508C6E61D800F5B0","DA8BBAD6AF6211E9508C6E61D800F5B0","DA8BBAD6AF6211E9508C6E61D800F5B0","DA8BBAD6AF6211E9508C6E61D800F5B0","D2C4D117AF6211E9508C6E61D800F5B0","D2C4D117AF6211E9508C6E61D800F5B0","D2C4D117AF6211E9508C6E61D800F5B0","DA8BBAD3AF6211E9508C6E61D800F5B0","DA8BBAD3AF6211E9508C6E61D800F5B0","DA8BBAD3AF6211E9508C6E61D800F5B0","DA8BBAD7AF6211E9508C6E61D800F5B0","DA8BBAD7AF6211E9508C6E61D800F5B0","DA8BBAD7AF6211E9508C6E61D800F5B0","E21966C6AF6211E9508C6E61D800F5B0","E21966C6AF6211E9508C6E61D800F5B0","E21966C6AF6211E9508C6E61D800F5B0","DA8BBAD5AF6211E9508C6E61D800F5B0","DA8BBAD5AF6211E9508C6E61D800F5B0","DA8BBAD5AF6211E9508C6E61D800F5B0","DA8BBADBAF6211E9508C6E61D800F5B0","DA8BBADBAF6211E9508C6E61D800F5B0","DA8BBADBAF6211E9508C6E61D800F5B0","DA8BBAD8AF6211E9508C6E61D800F5B0","DA8BBAD8AF6211E9508C6E61D800F5B0","DA8BBAD8AF6211E9508C6E61D800F5B0","E21966C7AF6211E9508C6E61D800F5B0","E21966C7AF6211E9508C6E61D800F5B0","E21966C7AF6211E9508C6E61D800F5B0","E21966D0AF6211E9508C6E61D800F5B0","E21966D0AF6211E9508C6E61D800F5B0","E21966D0AF6211E9508C6E61D800F5B0","E21966CEAF6211E9508C6E61D800F5B0","E21966CEAF6211E9508C6E61D800F5B0","E21966CEAF6211E9508C6E61D800F5B0","E21966CCAF6211E9508C6E61D800F5B0","E21966CCAF6211E9508C6E61D800F5B0","E21966CCAF6211E9508C6E61D800F5B0","E21966D1AF6211E9508C6E61D800F5B0","E21966D1AF6211E9508C6E61D800F5B0","E21966D1AF6211E9508C6E61D800F5B0","E21966CFAF6211E9508C6E61D800F5B0","E21966CFAF6211E9508C6E61D800F5B0","E21966CFAF6211E9508C6E61D800F5B0","E21966CDAF6211E9508C6E61D800F5B0","E21966CDAF6211E9508C6E61D800F5B0","E21966CDAF6211E9508C6E61D800F5B0","E21966C9AF6211E9508C6E61D800F5B0","E21966C9AF6211E9508C6E61D800F5B0","E21966C9AF6211E9508C6E61D800F5B0","E21966D2AF6211E9508C6E61D800F5B0","E21966D2AF6211E9508C6E61D800F5B0","E21966D2AF6211E9508C6E61D800F5B0","DA8BBAD2AF6211E9508C6E61D800F5B0","DA8BBAD2AF6211E9508C6E61D800F5B0","DA8BBAD2AF6211E9508C6E61D800F5B0","DA8BBAD4AF6211E9508C6E61D800F5B0","DA8BBAD4AF6211E9508C6E61D800F5B0","DA8BBAD4AF6211E9508C6E61D800F5B0","D2C4D11AAF6211E9508C6E61D800F5B0","D2C4D11AAF6211E9508C6E61D800F5B0","D2C4D11AAF6211E9508C6E61D800F5B0","D2C4D119AF6211E9508C6E61D800F5B0","D2C4D119AF6211E9508C6E61D800F5B0","D2C4D119AF6211E9508C6E61D800F5B0","E21966CAAF6211E9508C6E61D800F5B0","E21966CAAF6211E9508C6E61D800F5B0","E21966CAAF6211E9508C6E61D800F5B0","D2C4D11CAF6211E9508C6E61D800F5B0","D2C4D11CAF6211E9508C6E61D800F5B0","D2C4D11CAF6211E9508C6E61D800F5B0","DA8BBADAAF6211E9508C6E61D800F5B0","DA8BBADAAF6211E9508C6E61D800F5B0","DA8BBADAAF6211E9508C6E61D800F5B0","E21966CBAF6211E9508C6E61D800F5B0","E21966CBAF6211E9508C6E61D800F5B0","E21966CBAF6211E9508C6E61D800F5B0","D2C4D11BAF6211E9508C6E61D800F5B0","D2C4D11BAF6211E9508C6E61D800F5B0","D2C4D11BAF6211E9508C6E61D800F5B0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.321990,1.828310,0.280540,-0.408616,0.367582,0.349104,-0.327381,0.730622,0.450269,-0.310948,1.159364,0.460401,-0.207646,1.726111,0.291200,-0.186759,1.254870,0.163678,-0.322591,0.788550,0.445160,-0.356622,0.377299,0.407708,-0.381286,1.295285,0.206917,-0.336272,0.714458,0.329916,-0.326330,0.778466,0.312436,-0.334860,0.408545,0.322447,-0.254883,0.349445,0.332461,-0.257209,0.367786,0.381039,-0.312182,0.330560,0.411169,-0.207950,0.332987,0.328691,-0.204215,0.341591,0.380511,-0.241530,0.333095,0.432810,-0.372781,0.335845,0.390492,-0.166958,0.322770,0.332768,-0.207424,1.244464,0.414105,-0.386926,1.298383,0.332414,-0.276140,1.771685,0.087021,-0.310686,1.752702,0.480895,-0.346180,0.358666,0.319483,-0.399374,1.555330,0.268977,-0.276167,0.679853,0.388857,-0.306782,0.355238,0.319120,-0.189278,1.572474,0.285309
1,0.010003,-0.322087,1.828315,0.280682,-0.408632,0.367569,0.349119,-0.327430,0.730612,0.450304,-0.311103,1.159364,0.460457,-0.207688,1.726113,0.291288,-0.186886,1.254887,0.163748,-0.322648,0.788539,0.445191,-0.356612,0.377312,0.407710,-0.381420,1.295287,0.207004,-0.336338,0.714448,0.329940,-0.326388,0.778468,0.312473,-0.334877,0.408527,0.322448,-0.254908,0.349442,0.332458,-0.257200,0.367791,0.381044,-0.312179,0.330566,0.411200,-0.207947,0.332995,0.328764,-0.204205,0.341586,0.380510,-0.241515,0.333102,0.432827,-0.372794,0.335844,0.390507,-0.166973,0.322774,0.332755,-0.207563,1.244456,0.414167,-0.387041,1.298394,0.332497,-0.276286,1.771735,0.087122,-0.310707,1.752671,0.481012,-0.346167,0.358660,0.319485,-0.399497,1.555338,0.269087,-0.276213,0.679844,0.388881,-0.306800,0.355255,0.319099,-0.189371,1.572489,0.285363
2,0.020005,-0.322183,1.828321,0.280824,-0.408648,0.367555,0.349133,-0.327479,0.730602,0.450340,-0.311257,1.159365,0.460513,-0.207731,1.726116,0.291375,-0.187012,1.254905,0.163819,-0.322706,0.788528,0.445222,-0.356603,0.377325,0.407712,-0.381555,1.295290,0.207090,-0.336403,0.714437,0.329964,-0.326445,0.778470,0.312510,-0.334893,0.408509,0.322449,-0.254932,0.349438,0.332455,-0.257191,0.367796,0.381049,-0.312175,0.330573,0.411232,-0.207944,0.333002,0.328838,-0.204196,0.341581,0.380508,-0.241501,0.333110,0.432843,-0.372806,0.335844,0.390521,-0.166989,0.322778,0.332742,-0.207702,1.244447,0.414229,-0.387155,1.298405,0.332581,-0.276433,1.771785,0.087222,-0.310727,1.752641,0.481128,-0.346155,0.358653,0.319487,-0.399621,1.555346,0.269197,-0.276259,0.679834,0.388904,-0.306817,0.355273,0.319077,-0.189464,1.572503,0.285417
3,0.030008,-0.322297,1.828328,0.280944,-0.408651,0.367541,0.349136,-0.327529,0.730587,0.450370,-0.311370,1.159366,0.460582,-0.207774,1.726118,0.291463,-0.187121,1.254912,0.163914,-0.322763,0.788521,0.445267,-0.356607,0.377300,0.407712,-0.381693,1.295291,0.207197,-0.336448,0.714441,0.329998,-0.326505,0.778469,0.312539,-0.334925,0.408520,0.322474,-0.254916,0.349452,0.332462,-0.257374,0.367668,0.381078,-0.312174,0.330556,0.411228,-0.207835,0.332954,0.328984,-0.204215,0.341589,0.380488,-0.241523,0.333113,0.432864,-0.372797,0.335860,0.390534,-0.166982,0.322779,0.332744,-0.207810,1.244456,0.414293,-0.387277,1.298412,0.332644,-0.276564,1.771829,0.087328,-0.310743,1.752606,0.481244,-0.346165,0.358657,0.319476,-0.399718,1.555370,0.269293,-0.276302,0.679842,0.388933,-0.306787,0.355273,0.319082,-0.189511,1.572515,0.285494
4,0.040011,-0.322370,1.828360,0.281085,-0.408676,0.367567,0.349160,-0.327584,0.730580,0.450409,-0.311463,1.159379,0.460648,-0.207798,1.726147,0.291567,-0.187213,1.254937,0.163981,-0.322832,0.788507,0.445307,-0.356607,0.377283,0.407720,-0.381812,1.295307,0.207283,-0.336479,0.714435,0.330040,-0.326545,0.778471,0.312580,-0.334926,0.408521,0.322482,-0.254920,0.349454,0.332472,-0.257222,0.367810,0.381047,-0.312178,0.330561,0.411250,-0.207933,0.333002,0.328837,-0.204221,0.341592,0.380497,-0.241518,0.333109,0.432837,-0.372810,0.335832,0.390524,-0.166990,0.322786,0.332736,-0.207936,1.244459,0.414382,-0.387407,1.298448,0.332728,-0.276634,1.771872,0.087458,-0.310789,1.752551,0.481372,-0.346166,0.358667,0.319508,-0.399832,1.555380,0.269414,-0.276331,0.679856,0.388983,-0.306780,0.355250,0.319095,-0.189596,1.572515,0.285588
5,0.050013,-0.322465,1.828375,0.281190,-0.408660,0.367549,0.349148,-0.327625,0.730579,0.450445,-0.311542,1.159379,0.460732,-0.207976,1.726156,0.291646,-0.187363,1.254960,0.164069,-0.322901,0.788506,0.445349,-0.356613,0.377283,0.407719,-0.381999,1.295320,0.207326,-0.336531,0.714450,0.330074,-0.326611,0.778482,0.312619,-0.334932,0.408522,0.322482,-0.254946,0.349451,0.332437,-0.257221,0.367804,0.381068,-0.312161,0.330546,0.411222,-0.207946,0.333013,0.328825,-0.204243,0.341582,0.380490,-0.241508,0.333090,0.432833,-0.372806,0.335830,0.390526,-0.166986,0.322804,0.332742,-0.208053,1.244457,0.414452,-0.387519,1.298441,0.332808,-0.276764,1.771915,0.087549,-0.310851,1.752536,0.481458,-0.346183,0.358666,0.319499,-0.399935,1.555398,0.269487,-0.276373,0.679861,0.389025,-0.306787,0.355300,0.319073,-0.189665,1.572526,0.285653
