Format Version,1.22,Take Name,177-A_002,Capture Frame Rate,100.022827,Export Frame Rate,100.022827,Capture Start Time,18 Jan 1970 04:32:09 +0900,Total Frames in Take,1044,Total Exported Frames,1044,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,foot:C7,foot:C7,foot:C7,foot:Cal,foot:Cal,foot:Cal,foot:FibHe,foot:FibHe,foot:FibHe,foot:GT,foot:GT,foot:GT,foot:JN,foot:JN,foot:JN,foot:L_ASIS,foot:L_ASIS,foot:L_ASIS,foot:L_Ep,foot:L_Ep,foot:L_Ep,foot:L_Mal,foot:L_Mal,foot:L_Mal,foot:L_PSIS,foot:L_PSIS,foot:L_PSIS,foot:M_Con,foot:M_Con,foot:M_Con,foot:M_Ep,foot:M_Ep,foot:M_Ep,foot:M_Mal,foot:M_Mal,foot:M_Mal,foot:MetBa1,foot:MetBa1,foot:MetBa1,foot:MetBa2,foot:MetBa2,foot:MetBa2,foot:MetBa5,foot:MetBa5,foot:MetBa5,foot:MetHe1,foot:MetHe1,foot:MetHe1,foot:MetHe2,foot:MetHe2,foot:MetHe2,foot:MetHe5,foot:MetHe5,foot:MetHe5,foot:PerTu,foot:PerTu,foot:PerTu,foot:ProPhaHal,foot:ProPhaHal,foot:ProPhaHal,foot:R_ASIS,foot:R_ASIS,foot:R_ASIS,foot:R_PSIS,foot:R_PSIS,foot:R_PSIS,foot:Shol_L,foot:Shol_L,foot:Shol_L,foot:Shol_R,foot:Shol_R,foot:Shol_R,foot:SusTal,foot:SusTal,foot:SusTal,foot:T8,foot:T8,foot:T8,foot:TiTu,foot:TiTu,foot:TiTu,foot:TubNav,foot:TubNav,foot:TubNav,foot:XP,foot:XP,foot:XP
,,"F29B2705A1FB11E910A7E47D538D096","F29B2705A1FB11E910A7E47D538D096","F29B2705A1FB11E910A7E47D538D096","FFB6089AA1FB11E910A7E47D538D096","FFB6089AA1FB11E910A7E47D538D096","FFB6089AA1FB11E910A7E47D538D096","F8B73659A1FB11E910A7E47D538D096","F8B73659A1FB11E910A7E47D538D096","F8B73659A1FB11E910A7E47D538D096","F8B73656A1FB11E910A7E47D538D096","F8B73656A1FB11E910A7E47D538D096","F8B73656A1FB11E910A7E47D538D096","F29B2704A1FB11E910A7E47D538D096","F29B2704A1FB11E910A7E47D538D096","F29B2704A1FB11E910A7E47D538D096","F8B73653A1FB11E910A7E47D538D096","F8B73653A1FB11E910A7E47D538D096","F8B73653A1FB11E910A7E47D538D096","F8B73657A1FB11E910A7E47D538D096","F8B73657A1FB11E910A7E47D538D096","F8B73657A1FB11E910A7E47D538D096","FFB60898A1FB11E910A7E47D538D096","FFB60898A1FB11E910A7E47D538D096","FFB60898A1FB11E910A7E47D538D096","F8B73655A1FB11E910A7E47D538D096","F8B73655A1FB11E910A7E47D538D096","F8B73655A1FB11E910A7E47D538D096","F8B7365BA1FB11E910A7E47D538D096","F8B7365BA1FB11E910A7E47D538D096","F8B7365BA1FB11E910A7E47D538D096","F8B73658A1FB11E910A7E47D538D096","F8B73658A1FB11E910A7E47D538D096","F8B73658A1FB11E910A7E47D538D096","FFB60899A1FB11E910A7E47D538D096","FFB60899A1FB11E910A7E47D538D096","FFB60899A1FB11E910A7E47D538D096","FFB608A2A1FB11E910A7E47D538D096","FFB608A2A1FB11E910A7E47D538D096","FFB608A2A1FB11E910A7E47D538D096","FFB608A0A1FB11E910A7E47D538D096","FFB608A0A1FB11E910A7E47D538D096","FFB608A0A1FB11E910A7E47D538D096","FFB6089EA1FB11E910A7E47D538D096","FFB6089EA1FB11E910A7E47D538D096","FFB6089EA1FB11E910A7E47D538D096","FFB608A3A1FB11E910A7E47D538D096","FFB608A3A1FB11E910A7E47D538D096","FFB608A3A1FB11E910A7E47D538D096","FFB608A1A1FB11E910A7E47D538D096","FFB608A1A1FB11E910A7E47D538D096","FFB608A1A1FB11E910A7E47D538D096","FFB6089FA1FB11E910A7E47D538D096","FFB6089FA1FB11E910A7E47D538D096","FFB6089FA1FB11E910A7E47D538D096","FFB6089BA1FB11E910A7E47D538D096","FFB6089BA1FB11E910A7E47D538D096","FFB6089BA1FB11E910A7E47D538D096","FFB608A4A1FB11E910A7E47D538D096","FFB608A4A1FB11E910A7E47D538D096","FFB608A4A1FB11E910A7E47D538D096","F8B73652A1FB11E910A7E47D538D096","F8B73652A1FB11E910A7E47D538D096","F8B73652A1FB11E910A7E47D538D096","F8B73654A1FB11E910A7E47D538D096","F8B73654A1FB11E910A7E47D538D096","F8B73654A1FB11E910A7E47D538D096","F29B2707A1FB11E910A7E47D538D096","F29B2707A1FB11E910A7E47D538D096","F29B2707A1FB11E910A7E47D538D096","F29B2706A1FB11E910A7E47D538D096","F29B2706A1FB11E910A7E47D538D096","F29B2706A1FB11E910A7E47D538D096","FFB6089CA1FB11E910A7E47D538D096","FFB6089CA1FB11E910A7E47D538D096","FFB6089CA1FB11E910A7E47D538D096","F29B2709A1FB11E910A7E47D538D096","F29B2709A1FB11E910A7E47D538D096","F29B2709A1FB11E910A7E47D538D096","F8B7365AA1FB11E910A7E47D538D096","F8B7365AA1FB11E910A7E47D538D096","F8B7365AA1FB11E910A7E47D538D096","FFB6089DA1FB11E910A7E47D538D096","FFB6089DA1FB11E910A7E47D538D096","FFB6089DA1FB11E910A7E47D538D096","F29B2708A1FB11E910A7E47D538D096","F29B2708A1FB11E910A7E47D538D096","F29B2708A1FB11E910A7E47D538D096"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.315276,1.804057,0.291285,-0.392683,0.346027,0.333671,-0.332318,0.736638,0.455081,-0.326359,1.172737,0.474912,-0.183714,1.716532,0.301752,-0.213241,1.244482,0.179321,-0.324444,0.786090,0.452722,-0.345466,0.369510,0.392176,-0.406690,1.293979,0.213670,-0.320828,0.734693,0.329449,-0.322767,0.782008,0.315930,-0.326003,0.398102,0.306266,-0.233295,0.362624,0.324609,-0.236973,0.369461,0.366920,-0.294410,0.323749,0.399291,-0.181051,0.337501,0.323842,-0.185950,0.341734,0.366598,-0.219993,0.326218,0.424659,-0.345633,0.334796,0.383360,-0.148062,0.329437,0.328754,-0.230197,1.253977,0.418500,-0.411078,1.302304,0.342742,-0.266215,1.763429,0.097465,-0.263711,1.764151,0.482365,-0.334832,0.355316,0.307235,-0.403011,1.576571,0.286804,-0.262494,0.703223,0.399052,-0.285203,0.355124,0.304948,-0.166341,1.538398,0.300966
1,0.009998,-0.315120,1.803951,0.291249,-0.392699,0.346068,0.333673,-0.332349,0.736676,0.455029,-0.326365,1.172801,0.474785,-0.183560,1.716509,0.301771,-0.213152,1.244463,0.179237,-0.324462,0.786118,0.452656,-0.345485,0.369528,0.392175,-0.406616,1.294042,0.213510,-0.320847,0.734696,0.329387,-0.322785,0.781994,0.315875,-0.325968,0.398097,0.306254,-0.233266,0.362626,0.324590,-0.236944,0.369464,0.366891,-0.294407,0.323762,0.399284,-0.181039,0.337493,0.323847,-0.185972,0.341738,0.366630,-0.219995,0.326239,0.424675,-0.345622,0.334818,0.383351,-0.148047,0.329421,0.328734,-0.230150,1.254044,0.418387,-0.411143,1.302291,0.342649,-0.265849,1.763502,0.097574,-0.263302,1.764399,0.482159,-0.334842,0.355326,0.307226,-0.402763,1.576636,0.286712,-0.262506,0.703241,0.399016,-0.285189,0.355143,0.304944,-0.166182,1.538376,0.300984
2,0.019995,-0.314964,1.803845,0.291214,-0.392714,0.346108,0.333675,-0.332379,0.736714,0.454976,-0.326371,1.172865,0.474659,-0.183405,1.716487,0.301790,-0.213062,1.244444,0.179153,-0.324480,0.786146,0.452590,-0.345503,0.369546,0.392175,-0.406543,1.294106,0.213351,-0.320866,0.734699,0.329325,-0.322804,0.781979,0.315821,-0.325933,0.398091,0.306242,-0.233237,0.362628,0.324571,-0.236915,0.369467,0.366861,-0.294405,0.323776,0.399277,-0.181028,0.337484,0.323851,-0.185994,0.341743,0.366663,-0.219998,0.326260,0.424691,-0.345610,0.334839,0.383342,-0.148032,0.329405,0.328714,-0.230103,1.254111,0.418274,-0.411208,1.302278,0.342556,-0.265482,1.763575,0.097684,-0.262894,1.764648,0.481952,-0.334853,0.355336,0.307217,-0.402514,1.576702,0.286621,-0.262518,0.703258,0.398981,-0.285176,0.355162,0.304941,-0.166023,1.538355,0.301002
3,0.029993,-0.314789,1.803767,0.291148,-0.392686,0.346111,0.333648,-0.332367,0.736722,0.454908,-0.326377,1.172912,0.474491,-0.183256,1.716501,0.301817,-0.212960,1.244445,0.179078,-0.324485,0.786167,0.452518,-0.345464,0.369539,0.392181,-0.406436,1.294185,0.213167,-0.320866,0.734700,0.329265,-0.322781,0.781971,0.315738,-0.325945,0.398085,0.306229,-0.233204,0.362638,0.324575,-0.236890,0.369468,0.366851,-0.294395,0.323780,0.399279,-0.181021,0.337412,0.323836,-0.185951,0.341701,0.366621,-0.219988,0.326247,0.424686,-0.345607,0.334843,0.383340,-0.148036,0.329402,0.328730,-0.230073,1.254180,0.418157,-0.411000,1.302305,0.342364,-0.265177,1.763648,0.097745,-0.262497,1.764851,0.481769,-0.334840,0.355349,0.307213,-0.402325,1.576784,0.286529,-0.262511,0.703243,0.398930,-0.285193,0.355140,0.304930,-0.165869,1.538370,0.301028
4,0.039991,-0.314634,1.803697,0.291100,-0.392679,0.346121,0.333647,-0.332365,0.736759,0.454851,-0.326386,1.172952,0.474376,-0.183111,1.716473,0.301820,-0.213164,1.244349,0.178993,-0.324480,0.786202,0.452460,-0.345473,0.369558,0.392162,-0.406339,1.294241,0.213004,-0.320821,0.734699,0.329210,-0.322740,0.781964,0.315672,-0.326038,0.398079,0.306087,-0.233196,0.362610,0.324583,-0.236897,0.369472,0.366842,-0.294392,0.323793,0.399263,-0.181007,0.337412,0.323832,-0.185962,0.341726,0.366638,-0.219982,0.326247,0.424686,-0.345605,0.334866,0.383330,-0.148030,0.329390,0.328710,-0.230017,1.254197,0.418053,-0.410862,1.302377,0.342182,-0.264894,1.763747,0.097807,-0.262103,1.765018,0.481575,-0.334814,0.355351,0.307191,-0.402124,1.576838,0.286436,-0.262502,0.703268,0.398888,-0.285187,0.355148,0.304929,-0.165719,1.538342,0.301030
5,0.049989,-0.314435,1.803615,0.291075,-0.392668,0.346150,0.333624,-0.332359,0.736776,0.454790,-0.326412,1.172972,0.474214,-0.182926,1.716452,0.301813,-0.212698,1.244522,0.178959,-0.324470,0.786237,0.452385,-0.345486,0.369558,0.392132,-0.405974,1.294391,0.212762,-0.320775,0.734705,0.329141,-0.322640,0.781958,0.315608,-0.326014,0.398067,0.306070,-0.233177,0.362608,0.324597,-0.236895,0.369459,0.366862,-0.294399,0.323789,0.399278,-0.181000,0.337432,0.323826,-0.185950,0.341724,0.366658,-0.219985,0.326246,0.424697,-0.345595,0.334872,0.383327,-0.148032,0.329403,0.328712,-0.229978,1.254162,0.417997,-0.410736,1.302465,0.341948,-0.264640,1.763823,0.097842,-0.261664,1.765131,0.481386,-0.334806,0.355348,0.307199,-0.401925,1.576870,0.286368,-0.262479,0.703274,0.398867,-0.285160,0.355130,0.304919,-0.165529,1.538323,0.301022
